time_seconds,current_time,x,y
39.870589,2024-05-27T21:24:45.882Z,927,550
39.887244,2024-05-27T21:24:45.882Z,927,544
39.903898,2024-05-27T21:24:45.882Z,925,544
39.920553,2024-05-27T21:24:45.882Z,930,548
39.937208,2024-05-27T21:24:45.882Z,933,541
39.953862,2024-05-27T21:24:45.882Z,929,520
39.970517,2024-05-27T21:24:45.882Z,924,503
39.987172,2024-05-27T21:24:45.882Z,925,501
40.003826,2024-05-27T21:24:46.882Z,930,507
40.020481,2024-05-27T21:24:46.882Z,929,513
40.037136,2024-05-27T21:24:46.882Z,928,511
40.053791,2024-05-27T21:24:46.882Z,929,510
40.070445,2024-05-27T21:24:46.882Z,930,513
40.0871,2024-05-27T21:24:46.882Z,935,516
40.103755,2024-05-27T21:24:46.882Z,933,517
40.120409,2024-05-27T21:24:46.882Z,928,515
40.137065,2024-05-27T21:24:46.882Z,929,518
40.15372,2024-05-27T21:24:46.882Z,927,520
40.170374,2024-05-27T21:24:46.882Z,931,516
40.187029,2024-05-27T21:24:46.882Z,933,513
40.203684,2024-05-27T21:24:46.882Z,928,509
40.220338,2024-05-27T21:24:46.882Z,931,512
40.236993,2024-05-27T21:24:46.882Z,931,515
40.253648,2024-05-27T21:24:46.882Z,929,511
40.270302,2024-05-27T21:24:46.882Z,930,508
40.286957,2024-05-27T21:24:46.882Z,929,512
40.303612,2024-05-27T21:24:46.882Z,934,515
40.320267,2024-05-27T21:24:46.882Z,929,512
40.336921,2024-05-27T21:24:46.882Z,898,510
40.353576,2024-05-27T21:24:46.882Z,841,503
40.370231,2024-05-27T21:24:46.882Z,813,503
40.386885,2024-05-27T21:24:46.882Z,814,504
40.403541,2024-05-27T21:24:46.882Z,822,499
40.420196,2024-05-27T21:24:46.882Z,822,498
40.43685,2024-05-27T21:24:46.882Z,821,502
40.453505,2024-05-27T21:24:46.882Z,824,503
40.47016,2024-05-27T21:24:46.882Z,818,497
40.486814,2024-05-27T21:24:46.882Z,814,497
40.503469,2024-05-27T21:24:46.882Z,819,501
40.520124,2024-05-27T21:24:46.882Z,823,501
40.536778,2024-05-27T21:24:46.882Z,828,504
40.553433,2024-05-27T21:24:46.882Z,830,504
40.570088,2024-05-27T21:24:46.882Z,822,503
40.586743,2024-05-27T21:24:46.882Z,830,499
40.603397,2024-05-27T21:24:46.882Z,864,487
40.620052,2024-05-27T21:24:46.882Z,949,489
40.636707,2024-05-27T21:24:46.882Z,944,499
40.653362,2024-05-27T21:24:46.882Z,944,499
40.670017,2024-05-27T21:24:46.882Z,944,497
40.686672,2024-05-27T21:24:46.882Z,945,499
40.703326,2024-05-27T21:24:46.882Z,946,495
40.719981,2024-05-27T21:24:46.882Z,946,494
40.736636,2024-05-27T21:24:46.882Z,947,497
40.75329,2024-05-27T21:24:46.882Z,946,494
40.769945,2024-05-27T21:24:46.882Z,943,494
40.7866,2024-05-27T21:24:46.882Z,944,492
40.803254,2024-05-27T21:24:46.882Z,948,491
40.819909,2024-05-27T21:24:46.882Z,947,494
40.836564,2024-05-27T21:24:46.882Z,947,493
40.853219,2024-05-27T21:24:46.882Z,948,493
40.869873,2024-05-27T21:24:46.882Z,948,494
40.886528,2024-05-27T21:24:46.882Z,947,493
40.903183,2024-05-27T21:24:46.882Z,931,511
40.919838,2024-05-27T21:24:46.882Z,918,535
40.936493,2024-05-27T21:24:46.882Z,923,540
40.953148,2024-05-27T21:24:46.882Z,922,539
40.969802,2024-05-27T21:24:46.882Z,916,538
40.986457,2024-05-27T21:24:46.882Z,916,538
41.003112,2024-05-27T21:24:47.882Z,921,541
41.019766,2024-05-27T21:24:47.882Z,919,540
41.036421,2024-05-27T21:24:47.882Z,913,533
41.053076,2024-05-27T21:24:47.882Z,913,536
41.06973,2024-05-27T21:24:47.882Z,915,536
41.086385,2024-05-27T21:24:47.882Z,918,536
41.10304,2024-05-27T21:24:47.882Z,921,540
41.119695,2024-05-27T21:24:47.882Z,919,538
41.136349,2024-05-27T21:24:47.882Z,920,537
41.153004,2024-05-27T21:24:47.882Z,923,543
41.169659,2024-05-27T21:24:47.882Z,931,546
41.186314,2024-05-27T21:24:47.882Z,933,540
41.202969,2024-05-27T21:24:47.882Z,926,535
41.219624,2024-05-27T21:24:47.882Z,931,535
41.236278,2024-05-27T21:24:47.882Z,933,535
41.252933,2024-05-27T21:24:47.882Z,929,537
41.269588,2024-05-27T21:24:47.882Z,929,539
41.286242,2024-05-27T21:24:47.882Z,932,544
41.302897,2024-05-27T21:24:47.882Z,931,543
41.319552,2024-05-27T21:24:47.882Z,931,539
41.336206,2024-05-27T21:24:47.882Z,935,544
41.352861,2024-05-27T21:24:47.882Z,933,545
41.369516,2024-05-27T21:24:47.882Z,931,542
41.386171,2024-05-27T21:24:47.882Z,933,543
41.402825,2024-05-27T21:24:47.882Z,937,544
41.41948,2024-05-27T21:24:47.882Z,935,541
41.436136,2024-05-27T21:24:47.882Z,927,541
41.45279,2024-05-27T21:24:47.882Z,925,543
41.469445,2024-05-27T21:24:47.882Z,932,542
41.4861,2024-05-27T21:24:47.882Z,936,544
41.502754,2024-05-27T21:24:47.882Z,935,546
41.519409,2024-05-27T21:24:47.882Z,938,545
41.536064,2024-05-27T21:24:47.882Z,938,546
41.552718,2024-05-27T21:24:47.882Z,936,543
41.569373,2024-05-27T21:24:47.882Z,934,544
41.586028,2024-05-27T21:24:47.882Z,934,546
41.602682,2024-05-27T21:24:47.882Z,938,542
41.619337,2024-05-27T21:24:47.882Z,937,545
41.635992,2024-05-27T21:24:47.882Z,937,550
41.652647,2024-05-27T21:24:47.882Z,940,548
41.669301,2024-05-27T21:24:47.882Z,942,542
41.685956,2024-05-27T21:24:47.882Z,941,544
41.702612,2024-05-27T21:24:47.882Z,937,545
41.719266,2024-05-27T21:24:47.882Z,931,540
41.735921,2024-05-27T21:24:47.882Z,932,537
41.752576,2024-05-27T21:24:47.882Z,915,538
41.76923,2024-05-27T21:24:47.882Z,854,551
41.785885,2024-05-27T21:24:47.882Z,807,559
41.80254,2024-05-27T21:24:47.882Z,810,555
41.819194,2024-05-27T21:24:47.882Z,808,553
41.835849,2024-05-27T21:24:47.882Z,809,548
41.852504,2024-05-27T21:24:47.882Z,809,546
41.869158,2024-05-27T21:24:47.882Z,808,552
41.885813,2024-05-27T21:24:47.882Z,810,553
41.902468,2024-05-27T21:24:47.882Z,812,550
41.919123,2024-05-27T21:24:47.882Z,809,546
41.935777,2024-05-27T21:24:47.882Z,807,548
41.952432,2024-05-27T21:24:47.882Z,807,546
41.969088,2024-05-27T21:24:47.882Z,802,546
41.985742,2024-05-27T21:24:47.882Z,803,546
42.002397,2024-05-27T21:24:48.882Z,809,544
42.019052,2024-05-27T21:24:48.882Z,808,544
42.035706,2024-05-27T21:24:48.882Z,804,545
42.052361,2024-05-27T21:24:48.882Z,802,545
42.069016,2024-05-27T21:24:48.882Z,801,540
42.08567,2024-05-27T21:24:48.882Z,801,538
42.102325,2024-05-27T21:24:48.882Z,799,539
42.11898,2024-05-27T21:24:48.882Z,798,539
42.135634,2024-05-27T21:24:48.882Z,801,539
42.152289,2024-05-27T21:24:48.882Z,802,537
42.168944,2024-05-27T21:24:48.882Z,803,540
42.185599,2024-05-27T21:24:48.882Z,806,542
42.202253,2024-05-27T21:24:48.882Z,806,542
42.218909,2024-05-27T21:24:48.882Z,804,540
42.235564,2024-05-27T21:24:48.882Z,804,539
42.252218,2024-05-27T21:24:48.882Z,804,536
42.268873,2024-05-27T21:24:48.882Z,802,534
42.285528,2024-05-27T21:24:48.882Z,802,535
42.302182,2024-05-27T21:24:48.882Z,799,533
42.318837,2024-05-27T21:24:48.882Z,791,536
42.335492,2024-05-27T21:24:48.882Z,792,539
42.352146,2024-05-27T21:24:48.882Z,796,539
42.368801,2024-05-27T21:24:48.882Z,796,539
42.385456,2024-05-27T21:24:48.882Z,796,535
42.40211,2024-05-27T21:24:48.882Z,794,536
42.418765,2024-05-27T21:24:48.882Z,824,545
42.43542,2024-05-27T21:24:48.882Z,875,551
42.452075,2024-05-27T21:24:48.882Z,904,560
42.468729,2024-05-27T21:24:48.882Z,907,561
42.485385,2024-05-27T21:24:48.882Z,913,561
42.50204,2024-05-27T21:24:48.882Z,913,559
42.518694,2024-05-27T21:24:48.882Z,910,559
42.535349,2024-05-27T21:24:48.882Z,909,564
42.552004,2024-05-27T21:24:48.882Z,908,569
42.568658,2024-05-27T21:24:48.882Z,910,572
42.585313,2024-05-27T21:24:48.882Z,912,570
42.601968,2024-05-27T21:24:48.882Z,911,567
42.618622,2024-05-27T21:24:48.882Z,910,566
42.635277,2024-05-27T21:24:48.882Z,909,567
42.651932,2024-05-27T21:24:48.882Z,909,568
42.668586,2024-05-27T21:24:48.882Z,909,566
42.685241,2024-05-27T21:24:48.882Z,908,565
42.701896,2024-05-27T21:24:48.882Z,909,563
42.718551,2024-05-27T21:24:48.882Z,915,561
42.735205,2024-05-27T21:24:48.882Z,918,563
42.751861,2024-05-27T21:24:48.882Z,917,570
42.768516,2024-05-27T21:24:48.882Z,918,569
42.78517,2024-05-27T21:24:48.882Z,919,565
42.801825,2024-05-27T21:24:48.882Z,914,566
42.81848,2024-05-27T21:24:48.882Z,915,570
42.835134,2024-05-27T21:24:48.882Z,920,572
42.851789,2024-05-27T21:24:48.882Z,919,569
42.868444,2024-05-27T21:24:48.882Z,917,573
42.885098,2024-05-27T21:24:48.882Z,918,579
42.901753,2024-05-27T21:24:48.882Z,919,572
42.918408,2024-05-27T21:24:48.882Z,919,568
42.935062,2024-05-27T21:24:48.882Z,915,568
42.951717,2024-05-27T21:24:48.882Z,914,568
42.968372,2024-05-27T21:24:48.882Z,917,570
