x,y,time_seconds,current_time
842,246,2.98101,2024-06-21T04:16:25.864Z
848,257,2.9976629999999997,2024-06-21T04:16:25.881Z
853,268,3.014316,2024-06-21T04:16:25.896Z
859,279,3.030967,2024-06-21T04:16:25.915Z
865,290,3.047621,2024-06-21T04:16:25.930Z
871,301,3.064275,2024-06-21T04:16:25.948Z
861,255,3.080929,2024-06-21T04:16:25.964Z
830,217,3.0975829999999998,2024-06-21T04:16:25.982Z
835,242,3.114238,2024-06-21T04:16:25.998Z
838,229,3.130891,2024-06-21T04:16:26.016Z
838,180,3.147545,2024-06-21T04:16:26.032Z
841,188,3.1641999999999997,2024-06-21T04:16:26.050Z
839,176,3.180853,2024-06-21T04:16:26.065Z
834,179,3.197508,2024-06-21T04:16:26.083Z
893,175,3.214162,2024-06-21T04:16:26.099Z
930,167,3.230817,2024-06-21T04:16:26.116Z
928,160,3.24747,2024-06-21T04:16:26.132Z
932,163,3.264124,2024-06-21T04:16:26.149Z
933,161,3.280779,2024-06-21T04:16:26.165Z
931,158,3.2974319999999997,2024-06-21T04:16:26.183Z
935,161,3.314087,2024-06-21T04:16:26.198Z
936,160,3.3307409999999997,2024-06-21T04:16:26.216Z
931,154,3.3473949999999997,2024-06-21T04:16:26.232Z
933,151,3.364049,2024-06-21T04:16:26.249Z
933,151,3.380703,2024-06-21T04:16:26.264Z
931,147,3.397357,2024-06-21T04:16:26.282Z
932,145,3.414011,2024-06-21T04:16:26.298Z
943,151,3.430666,2024-06-21T04:16:26.316Z
982,159,3.447319,2024-06-21T04:16:26.332Z
991,164,3.463974,2024-06-21T04:16:26.349Z
988,161,3.480628,2024-06-21T04:16:26.365Z
983,159,3.497282,2024-06-21T04:16:26.383Z
981,164,3.5139359999999997,2024-06-21T04:16:26.398Z
989,157,3.53059,2024-06-21T04:16:26.416Z
990,157,3.5472449999999998,2024-06-21T04:16:26.431Z
984,158,3.563898,2024-06-21T04:16:26.449Z
988,159,3.580553,2024-06-21T04:16:26.464Z
990,158,3.597207,2024-06-21T04:16:26.483Z
984,162,3.61386,2024-06-21T04:16:26.498Z
984,165,3.630515,2024-06-21T04:16:26.516Z
981,168,3.647169,2024-06-21T04:16:26.532Z
997,171,3.663823,2024-06-21T04:16:26.549Z
1037,175,3.6804769999999998,2024-06-21T04:16:26.565Z
1044,176,3.6971309999999997,2024-06-21T04:16:26.583Z
1049,175,3.713785,2024-06-21T04:16:26.598Z
1049,171,3.730439,2024-06-21T04:16:26.616Z
1046,166,3.7470939999999997,2024-06-21T04:16:26.632Z
1049,171,3.763748,2024-06-21T04:16:26.650Z
1046,175,3.780402,2024-06-21T04:16:26.665Z
1042,173,3.797056,2024-06-21T04:16:26.683Z
1044,173,3.81371,2024-06-21T04:16:26.698Z
1046,172,3.830364,2024-06-21T04:16:26.716Z
1046,171,3.847018,2024-06-21T04:16:26.732Z
1045,170,3.863673,2024-06-21T04:16:26.749Z
1072,173,3.8803259999999997,2024-06-21T04:16:26.765Z
1086,170,3.8969810000000003,2024-06-21T04:16:26.783Z
1091,170,3.913635,2024-06-21T04:16:26.798Z
1090,170,3.930288,2024-06-21T04:16:26.816Z
1088,162,3.9469440000000002,2024-06-21T04:16:26.831Z
1095,165,3.9635990000000003,2024-06-21T04:16:26.849Z
1097,167,3.9802530000000003,2024-06-21T04:16:26.865Z
1093,161,3.9969079999999995,2024-06-21T04:16:26.882Z
1095,161,4.0135629999999995,2024-06-21T04:16:26.898Z
